model,horizon,iteration_id,MSE,R2
LSTM,16,16,0.0646658746530954,0.4682437765026656
LSTM,17,16,0.0674733734965481,0.4451165893721168
LSTM,18,16,0.0697128309520855,0.426657404473503
LSTM,19,16,0.0720495468443339,0.4073951652962451
LSTM,20,16,0.0740511563319748,0.3908859980707075
LSTM,21,16,0.0757083761809093,0.3772064941803131
LSTM,22,16,0.0774426459786551,0.3628922184340662
LSTM,23,16,0.0787456836415698,0.3521253205843366
LSTM,24,16,0.0799747006502682,0.3419674900496752
LSTM,25,16,0.0802129195136735,0.3399625757553222
LSTM,26,16,0.0809944170544643,0.3334874107486257
LSTM,27,16,0.0817749066720312,0.3270202143286024
LSTM,28,16,0.0818819912635526,0.3260949721035562
LSTM,29,16,0.0828942427613332,0.3177202996545211
LSTM,30,16,0.0825823651929873,0.3202452710300925
LSTM,31,16,0.0830689556433667,0.3161992904195848
LSTM,32,16,0.0833882849063825,0.3135313032223815
LSTM,33,16,0.0830697618168068,0.3161239341120475
LSTM,34,16,0.0832544994681263,0.314587989856035
LSTM,35,16,0.0834322987728826,0.3131129006200116
LSTM,36,16,0.0834096503457277,0.3132891840835525
LSTM,37,16,0.0831618914893576,0.3153199278383817
LSTM,38,16,0.0830268481404785,0.3164230431576941
LSTM,39,16,0.0836137400721228,0.3115827656971801
LSTM,40,16,0.0836305611325863,0.3114388060875158
LSTM,41,16,0.08449264685058,0.3043373356675001
LSTM,42,16,0.0844927088934449,0.3043306138905782
LSTM,43,16,0.0851475664875619,0.2989278895237479
LSTM,44,16,0.085456375628339,0.2963691661052485
LSTM,45,16,0.0862897147623073,0.2894863335761377
LSTM,46,16,0.0868583223672414,0.2847811587812228
LSTM,47,16,0.0876907220358339,0.2779026601920855
LSTM,48,16,0.0886932265107702,0.2696221202594969
LSTM,49,16,0.0892538699768807,0.2649790315455458
LSTM,50,16,0.0897861129974667,0.2605687466879393
LSTM,51,16,0.0896729448244317,0.2614731737646085
LSTM,52,16,0.0901317802110047,0.2576665403010921
LSTM,53,16,0.090434746332406,0.2551431789912084
LSTM,54,16,0.0907572990859797,0.2524580535975969
LSTM,55,16,0.0906751434288498,0.253106075323297
LSTM,56,16,0.091246377934683,0.2483717020849326
LSTM,57,16,0.0913364888551898,0.2476000562251528
LSTM,58,16,0.0916899645673094,0.2446584426923416
LSTM,59,16,0.0917020620634471,0.2445277976985022
LSTM,60,16,0.0923299204189177,0.2393228154145741
LSTM,61,16,0.0923204713331631,0.2393678658856931
LSTM,62,16,0.0928295130932437,0.2351432586347063
LSTM,63,16,0.0928833243665961,0.2346849630978925
LSTM,64,16,0.0933563380937892,0.2307856766060608
LSTM,65,16,0.0941410602051949,0.2243196933019008
LSTM,66,16,0.0938333009815297,0.226849862350968
LSTM,67,16,0.0941994131439282,0.2238266852343694
LSTM,68,16,0.094206537134329,0.2237643919426758
LSTM,69,16,0.0940254365624122,0.2252552542420854
LSTM,70,16,0.0937113601327502,0.2278441106226624
LSTM,71,16,0.0944129466443058,0.2220614393747578
LSTM,72,16,0.0942978301732476,0.2230091094265314
LSTM,1,17,0.0575899083483692,0.5269352406358456
LSTM,2,17,0.055088111227387,0.5474521326082082
LSTM,3,17,0.0544892080100419,0.5523390635000885
LSTM,4,17,0.0542387217541576,0.5543644385946873
LSTM,5,17,0.0527915711544594,0.5662232250176485
LSTM,6,17,0.0532768691734583,0.5622044558586081
LSTM,7,17,0.05363119393565,0.559261838939704
LSTM,8,17,0.053597802686487,0.5595056576255422
LSTM,9,17,0.0538567258215285,0.557347356290437
LSTM,10,17,0.055693997143351,0.5422155390003238
LSTM,11,17,0.057941699271037,0.523707464004216
LSTM,12,17,0.0597887782132117,0.5084898333820189
LSTM,13,17,0.0633561100326469,0.4791268160865661
LSTM,14,17,0.064708996669785,0.4679662599896029
LSTM,15,17,0.0669662443871739,0.4493675974771813
LSTM,16,17,0.0679845018252169,0.4409542569266936
LSTM,17,17,0.0700278487172059,0.4241092519684881
LSTM,18,17,0.0713280957159044,0.4133729046260223
LSTM,19,17,0.0734876599241299,0.3955667388693705
LSTM,20,17,0.0748918275373704,0.3839709865085706
LSTM,21,17,0.0765946259383398,0.3699160116563837
LSTM,22,17,0.0775188214404059,0.3622655355666031
LSTM,23,17,0.0795909352836418,0.3451710710139658
LSTM,24,17,0.0801610921736308,0.3404338590269329
LSTM,25,17,0.0807001170258211,0.3359536381307357
LSTM,26,17,0.0810138101960326,0.3333278223045024
LSTM,27,17,0.0816653205243555,0.3279220712083804
LSTM,28,17,0.0819015058763296,0.3259343629700347
LSTM,29,17,0.0810924853355872,0.3325500691968107
LSTM,30,17,0.081951078933373,0.3254415356236743
LSTM,31,17,0.0847081759043089,0.3027056817795156
LSTM,32,17,0.083309437266307,0.314180392441417
LSTM,33,17,0.0841228981589575,0.3074539352729758
LSTM,34,17,0.0831749146840526,0.3152431900815758
LSTM,35,17,0.0835662757943064,0.3120098854929823
LSTM,36,17,0.0817232946424673,0.3271729336989906
LSTM,37,17,0.0834252645671313,0.3131515512578833
LSTM,38,17,0.0828258771976507,0.3180776778763284
LSTM,39,17,0.0823944429434376,0.3216216080740287
LSTM,40,17,0.0844354301127618,0.3048120235043624
LSTM,41,17,0.0839895791140091,0.30847929896262
LSTM,42,17,0.0840534699308778,0.3079470809614797
LSTM,43,17,0.0839562494268752,0.3087367331635005
LSTM,44,17,0.0858825947445407,0.2928597625066311
LSTM,45,17,0.0855389076362104,0.2956685156057071
LSTM,46,17,0.0846381057126583,0.3030631234757711
LSTM,47,17,0.0846990903797195,0.3025375270333299
LSTM,48,17,0.0854503469591002,0.2963268370048613
LSTM,49,17,0.0852866111039538,0.2976500906227999
LSTM,50,17,0.0843698425787716,0.30517430416525
LSTM,51,17,0.0858659761092155,0.2928265382418281
LSTM,52,17,0.0861045478343589,0.2908351888750828
LSTM,53,17,0.0857596589114416,0.2936490729704774
LSTM,54,17,0.0852312854538956,0.2979742492973043
LSTM,55,17,0.085669663198003,0.294336368798844
LSTM,56,17,0.0855282159357699,0.2954742004824277
LSTM,57,17,0.0863445824147314,0.2887217390510064
LSTM,58,17,0.0857502655311866,0.2935896593315441
LSTM,59,17,0.0863930593735415,0.2882651342852472
LSTM,60,17,0.0869901029520919,0.2833158926146366
LSTM,61,17,0.0856545304574473,0.2942888250289567
LSTM,62,17,0.0865466013319507,0.2869104957546649
LSTM,63,17,0.0851802806823543,0.2981544308593651
LSTM,64,17,0.0866740732856179,0.2858445393261544
LSTM,65,17,0.0861990774453529,0.2897580855349778
LSTM,66,17,0.0871773016857005,0.281692724297978
LSTM,67,17,0.0863715575283798,0.2883257350463225
LSTM,68,17,0.0851969218298707,0.2980011108260655
LSTM,69,17,0.0867229083742367,0.2854261564083584
LSTM,70,17,0.0852202069641288,0.2978088824226687
LSTM,71,17,0.086708297318666,0.2855457815073201
LSTM,72,17,0.0857026808273088,0.2938310226417479
LSTM,1,18,0.0636807113553871,0.4769031370697189
LSTM,2,18,0.0558900639687915,0.5408641049052145
LSTM,3,18,0.054752042292437,0.5501797250677958
LSTM,4,18,0.0545788820374319,0.5515696175903905
LSTM,5,18,0.0531746967072813,0.5630751662824736
LSTM,6,18,0.0557918353098585,0.5415380581279585
LSTM,7,18,0.0526062693231609,0.5676846122509955
LSTM,8,18,0.0571881154681904,0.529998618373469
LSTM,9,18,0.0541689063738268,0.5547815199035862
LSTM,10,18,0.0576775209913964,0.5259116922263114
LSTM,11,18,0.0600610218736614,0.5062862017751715
LSTM,12,18,0.0600262745669059,0.5065374290034059
LSTM,13,18,0.062817174272912,0.4835575992415494
LSTM,14,18,0.0632098508300038,0.4802921529721503
LSTM,15,18,0.0656533579073927,0.4601628547477252
LSTM,16,18,0.068274496831605,0.4385695888114433
LSTM,17,18,0.0711889460492454,0.4145606905984842
LSTM,18,18,0.073222256202715,0.3977946692420923
LSTM,19,18,0.0743453690073085,0.3885121136604276
LSTM,20,18,0.0785741313737203,0.3536818872266704
LSTM,21,18,0.0793367466166019,0.3473587328354159
LSTM,22,18,0.0770961573712191,0.365742722639233
LSTM,23,18,0.0789698420238772,0.3502810729588191
LSTM,24,18,0.0805511576295847,0.3372243971728814
LSTM,25,18,0.0815114277052556,0.3292777134248049
LSTM,26,18,0.0847667085308308,0.3024447802715991
LSTM,27,18,0.0828669431729769,0.318033123786277
LSTM,28,18,0.0817810005085605,0.3269261460468131
LSTM,29,18,0.0833411943196587,0.3140415643753864
LSTM,30,18,0.0839125597264235,0.3092961292558149
LSTM,31,18,0.0856567805091069,0.2948970305589931
LSTM,32,18,0.0843212049534791,0.3058513226394119
LSTM,33,18,0.0836063322040345,0.3117065909360969
LSTM,34,18,0.0854995891995711,0.2961047670198651
LSTM,35,18,0.0853391703196216,0.2974138789594042
LSTM,36,18,0.0854986523319114,0.2960904516534652
LSTM,37,18,0.0843976916877651,0.3051454626612491
LSTM,38,18,0.085368717818249,0.2971419529621102
LSTM,39,18,0.0850264471499,0.2999515206586907
LSTM,40,18,0.0834920892222086,0.3125788962966658
LSTM,41,18,0.0876815613413772,0.2780816929141186
LSTM,42,18,0.0836000367434814,0.3116804159586509
LSTM,43,18,0.0849903078230775,0.3002226965082415
LSTM,44,18,0.0890308254765921,0.266937855580452
LSTM,45,18,0.086701263482707,0.2860976215952397
LSTM,46,18,0.0850071911337456,0.3000239576251496
LSTM,47,18,0.0863700003019483,0.2887782651423511
LSTM,48,18,0.0863225097679458,0.2891446828745698
LSTM,49,18,0.0885084810324141,0.2711174376894921
LSTM,50,18,0.0897249916313334,0.2610721101464439
LSTM,51,18,0.0901443508588722,0.2575907764243041
LSTM,52,18,0.0914751422116045,0.2466024898718347
LSTM,53,18,0.0957324259660468,0.2115093659860544
LSTM,54,18,0.0901803420094346,0.2572102842207513
LSTM,55,18,0.0941369406566763,0.2245911458712678
LSTM,56,18,0.096118246854659,0.2082404154862667
LSTM,57,18,0.0916108942272842,0.245339595054342
LSTM,58,18,0.0953018237629911,0.2149039612448168
LSTM,59,18,0.0953522257196535,0.2144565308800178
LSTM,60,18,0.0929223357794961,0.2344420915219792
LSTM,61,18,0.0949768553281974,0.2174818096514434
LSTM,62,18,0.0932516939853332,0.2316647538938064
LSTM,63,18,0.0937799598692502,0.2272971070162872
LSTM,64,18,0.098742864489893,0.1864031168160658
LSTM,65,18,0.0977042507089851,0.1949605943414748
LSTM,66,18,0.0977249866087255,0.1947838767479947
LSTM,67,18,0.0983407475608342,0.189703401928861
LSTM,68,18,0.0928977192910773,0.2345486861678642
LSTM,69,18,0.0941792204995881,0.223988115245821
LSTM,70,18,0.0927581105928733,0.235698625221741
LSTM,71,18,0.0942502093810424,0.2234023528494761
LSTM,72,18,0.0956508514785279,0.2118605471847162
LSTM,1,19,0.074799868911388,0.3855662736431836
LSTM,2,19,0.0689488272038732,0.4335865940024168
LSTM,3,19,0.0715942156694033,0.4118113511828766
LSTM,4,19,0.0752840226477003,0.3814522796181769
LSTM,5,19,0.0736293805619724,0.3950035101119987
LSTM,6,19,0.0701007900715529,0.4239561368706304
LSTM,7,19,0.0751873559974968,0.3821145011784842
LSTM,8,19,0.0749970723823615,0.3836354398273333
LSTM,9,19,0.0814825335206138,0.3302886811467684
LSTM,10,19,0.0739269325942223,0.3923474211431108
LSTM,11,19,0.0807208438755149,0.3364582688998402
LSTM,12,19,0.0798990811385036,0.343167533162074
LSTM,13,19,0.082062394921923,0.3253357742368036
LSTM,14,19,0.0846803796558207,0.3037626696069075
LSTM,15,19,0.0833326059013366,0.3147945891866582
LSTM,16,19,0.0855449391372058,0.2965524085317162
LSTM,17,19,0.0883092414729848,0.2737678500542443
LSTM,18,19,0.0891040502340416,0.2671772651404492
LSTM,19,19,0.0891254004066885,0.2669469068275588
LSTM,20,19,0.0893530345403434,0.2650191144970151
LSTM,21,19,0.1004440185983582,0.1737257403063479
LSTM,22,19,0.0874965878419465,0.2801801091618713
LSTM,23,19,0.0952151585386787,0.2166238521143116
LSTM,24,19,0.0931643354378806,0.2334430640243111
LSTM,25,19,0.1030979758220277,0.1516513447087369
LSTM,26,19,0.0883998363175644,0.2725473441731512
LSTM,27,19,0.0989227146045631,0.1858995628131844
LSTM,28,19,0.0941765792180239,0.2249080748312951
LSTM,29,19,0.0954194211343468,0.214629003293713
LSTM,30,19,0.1000067550380532,0.1768210500245578
LSTM,31,19,0.0937204687749267,0.2285189749388464
LSTM,32,19,0.09985506616266,0.177973534144752
LSTM,33,19,0.0984575874822068,0.1894428717318451
LSTM,34,19,0.0985008209062403,0.1890691063006837
LSTM,35,19,0.1027361857999681,0.1541865476150602
LSTM,36,19,0.0980484212116044,0.1927683301577452
LSTM,37,19,0.1038694440690961,0.1448326007626114
LSTM,38,19,0.0999328527126315,0.1772324630426796
LSTM,39,19,0.0984606224565862,0.1893438884466791
LSTM,40,19,0.0983099747526226,0.1905777903145517
LSTM,41,19,0.0966335551004675,0.2043762515335243
LSTM,42,19,0.0996929469504101,0.1791796935769506
LSTM,43,19,0.101407259991665,0.1650518656883074
LSTM,44,19,0.1015751697770962,0.1636502146534069
LSTM,45,19,0.1035307507490063,0.1475228130615662
LSTM,46,19,0.1069268653676789,0.1195304415380879
LSTM,47,19,0.1076010081837469,0.1139495722434282
LSTM,48,19,0.0983065220882966,0.1904578061686128
LSTM,49,19,0.1028190092871331,0.1532677764971765
LSTM,50,19,0.1011038548862854,0.1673617707968271
LSTM,51,19,0.1024839803597851,0.1559642777064114
LSTM,52,19,0.1024109706454406,0.1565340219356827
LSTM,53,19,0.1004194655259232,0.1729050293997637
LSTM,54,19,0.1094193703102538,0.0987439040207367
LSTM,55,19,0.0983362794405702,0.1900010641052467
LSTM,56,19,0.1022722675470181,0.1575475967352253
LSTM,57,19,0.104249890760949,0.1412237000764115
LSTM,58,19,0.1140071561652585,0.0608095085600405
LSTM,59,19,0.1097688400731916,0.0956876488033716
LSTM,60,19,0.11646148005043,0.040510482891508
LSTM,61,19,0.1048130104336263,0.1364413259831781
LSTM,62,19,0.106173488945129,0.1251972991349687
LSTM,63,19,0.1048912304979657,0.1357454474559323
LSTM,64,19,0.1099877148744214,0.0937505968392077
LSTM,65,19,0.1092887206666111,0.0995097337915699
LSTM,66,19,0.1034135258629228,0.1479125116633294
LSTM,67,19,0.1136944884821557,0.0631934419703367
LSTM,68,19,0.109981598567049,0.093782282676642
LSTM,69,19,0.1085211031975652,0.1058147924646117
LSTM,70,19,0.1110663110979133,0.084844077557063
LSTM,71,19,0.1053171670147749,0.1322134492288554
LSTM,72,19,0.1099747486943724,0.0938351627853697
LSTM,1,20,0.0556038927029506,0.5432491060393143
LSTM,2,20,0.0576610915003319,0.5263151448005103
LSTM,3,20,0.0496369588639386,0.5922031480812995
LSTM,4,20,0.0473520443952717,0.6109466778472037
LSTM,5,20,0.0490983135551761,0.5965699136189195
LSTM,6,20,0.0510314474431367,0.5806559084965721
LSTM,7,20,0.0543876561498925,0.5530452746466012
LSTM,8,20,0.0507165766079564,0.583185057210601
LSTM,9,20,0.0502655533076121,0.586863484184472
LSTM,10,20,0.0528413859886362,0.5656629682904422
LSTM,11,20,0.0566637495330492,0.5342124704027014
LSTM,12,20,0.0641858962634872,0.4723421098439545
LSTM,13,20,0.0627901560970308,0.4837797253046482
LSTM,14,20,0.0693498421052322,0.4298094892019006
LSTM,15,20,0.0665218561256331,0.4530215962693253
LSTM,16,20,0.073408658394138,0.3963506846682049
LSTM,17,20,0.0761864197518056,0.3734627713912632
LSTM,18,20,0.0754384909393734,0.379567583082228
LSTM,19,20,0.0768883515328608,0.3675961772636954
LSTM,20,20,0.0798920884132347,0.3428409209747659
LSTM,21,20,0.0801285541852474,0.3408451522187484
LSTM,22,20,0.0857165479192612,0.2948242018566556
LSTM,23,20,0.0846347297753361,0.3036735998100974
LSTM,24,20,0.0836760139427604,0.311513053131905
LSTM,25,20,0.0903573605464713,0.2564883577579527
LSTM,26,20,0.0848966948067905,0.3013751079101231
LSTM,27,20,0.0861049793845052,0.2913851824517766
LSTM,28,20,0.0921983942290009,0.2411889296278156
LSTM,29,20,0.0887346127013366,0.2696498219007753
LSTM,30,20,0.0885379306964417,0.2712236208847788
LSTM,31,20,0.0913399767807224,0.2481145278404126
LSTM,32,20,0.0901900989880042,0.2575374372545598
LSTM,33,20,0.0929476369488037,0.2348038215119924
LSTM,34,20,0.0912074595422745,0.2491133982622971
LSTM,35,20,0.0889599973570237,0.2676040880551881
LSTM,36,20,0.0950885556767984,0.2171368734616043
LSTM,37,20,0.0942104364589977,0.2243561650906073
LSTM,38,20,0.0905587639458527,0.2544112457603171
LSTM,39,20,0.0969677075596587,0.2016355087414508
LSTM,40,20,0.0964070247895482,0.2062454778295603
LSTM,41,20,0.0941713240047301,0.2246488114320456
LSTM,42,20,0.0909690417045141,0.2510078298312029
LSTM,43,20,0.0976257701768771,0.1961871893923036
LSTM,44,20,0.0939767933280275,0.2262137380627881
LSTM,45,20,0.1049146603695668,0.1361276346070747
LSTM,46,20,0.0953184406759536,0.215117874384045
LSTM,47,20,0.0980975331469824,0.1922068141004896
LSTM,48,20,0.0993796794204252,0.181620486705747
LSTM,49,20,0.1013934027760241,0.165007891281014
LSTM,50,20,0.1020216571827272,0.1598032332937077
LSTM,51,20,0.0951450579711611,0.2164060427256153
LSTM,52,20,0.1002371349490744,0.1744379285213803
LSTM,53,20,0.1051035164372937,0.1343253085205497
LSTM,54,20,0.0987055874479845,0.1869902729062419
LSTM,55,20,0.0992614253503776,0.1823806090020593
LSTM,56,20,0.0966548437719578,0.2038202791833834
LSTM,57,20,0.1005193888676064,0.1719543472688278
LSTM,58,20,0.0958417452799426,0.2104560899716343
LSTM,59,20,0.1023883127059607,0.1564908972669733
LSTM,60,20,0.0986067866629808,0.1876096879593604
LSTM,61,20,0.1009811350752258,0.1680123035727743
LSTM,62,20,0.0983284342724167,0.1898356103019803
LSTM,63,20,0.0979703831337847,0.1927699843362773
LSTM,64,20,0.1006175036887122,0.1709569312396912
LSTM,65,20,0.0965395368789342,0.2045573163131651
LSTM,66,20,0.0980139524937817,0.192402909527722
LSTM,67,20,0.1000909869333994,0.1752819841079066
LSTM,68,20,0.0972822717856479,0.1984211957068863
LSTM,69,20,0.0983680133657939,0.1894735691526793
LSTM,70,20,0.0988177251514664,0.1857690642576681
LSTM,71,20,0.098941600728737,0.1847464866566233
LSTM,72,20,0.0922303865836677,0.2400443352946856
LSTM,1,21,0.0603306954164463,0.504421404236157
LSTM,2,21,0.061222942201078,0.4970546037749316
LSTM,3,21,0.0579066095485397,0.5242630971025184
LSTM,4,21,0.0607938693584506,0.500506110296052
LSTM,5,21,0.0598092610923381,0.5085604041826235
LSTM,6,21,0.0593839900344784,0.5120200072983403
LSTM,7,21,0.0597776195436923,0.5087508560435774
LSTM,8,21,0.0634531998320205,0.4785089289004038
LSTM,9,21,0.0646502577492219,0.4686344728041705
LSTM,10,21,0.0623731949609115,0.4873149549220773
LSTM,11,21,0.0660546227579124,0.4570175852033158
LSTM,12,21,0.0650613217938367,0.4651454324549419
LSTM,13,21,0.0677416321226221,0.4430718743776921
LSTM,14,21,0.0694389211375819,0.429077086395853
LSTM,15,21,0.0687955163322309,0.4343263417640685
LSTM,16,21,0.070857504589992,0.4173291670552611
LSTM,17,21,0.0729417702497719,0.4001459219243052
LSTM,18,21,0.0751839161118325,0.3816612951060349
LSTM,19,21,0.0792335805288754,0.3483067562694397
LSTM,20,21,0.0770451448099484,0.3662586945432241
LSTM,21,21,0.0819081961553405,0.3262054317866307
LSTM,22,21,0.0799433665562764,0.3423192057303975
LSTM,23,21,0.0793496236018107,0.3471564462278909
LSTM,24,21,0.0815205499606996,0.3292482289148759
LSTM,25,21,0.0829594689633604,0.3173624081598398
LSTM,26,21,0.0842158569506895,0.3069778027480286
LSTM,27,21,0.0830903775937497,0.3161943341780371
LSTM,28,21,0.0839151087246038,0.3093620121673914
LSTM,29,21,0.0845490289696361,0.3041002097577182
LSTM,30,21,0.0843203503608712,0.3059395093340233
LSTM,31,21,0.0840820921353736,0.3078594305192098
LSTM,32,21,0.0844944345760114,0.3044252624517432
LSTM,33,21,0.0859921379349036,0.2920653231448421
LSTM,34,21,0.0849963941012046,0.3002474375790459
LSTM,35,21,0.0867994023729284,0.2853919812738574
LSTM,36,21,0.086322879637788,0.2893045964991387
LSTM,37,21,0.0866480983954521,0.2866176418118479
LSTM,38,21,0.0904482821922169,0.2553208645478351
LSTM,39,21,0.0870455758376682,0.2833274229238464
LSTM,40,21,0.0868482611475901,0.2849462974402197
LSTM,41,21,0.0899712614329071,0.2592296516351544
LSTM,42,21,0.0879257357839591,0.2760648411310256
